id,err,label
10683,0.456,0
10684,0.91,0
10685,1.562,0
10686,3.01,0
10687,3.592,0
10688,3.36,0
10689,3.474,0
10690,3.644,0
10691,3.482,0
10692,3.112,0
10693,3.174,0
10694,2.768,0
10695,2.612,0
10696,2.378,0
10697,2.51,0
10698,3.116,0
10699,2.732,0
10700,2.64,0
10701,2.018,0
10702,1.402,0
10703,0.64,0
10704,0.484,0
10705,0.114,0
10706,0.24,0
10707,0.046,0
10708,0.122,0
10709,0.66,0
10710,1.498,0
10711,2.676,0
10712,2.522,0
10713,2.558,0
10714,2.75,0
10715,2.566,0
10716,2.368,0
10717,2.154,0
10718,1.724,0
10719,1.622,0
10720,1.334,0
10721,1.224,0
10722,1.744,0
10723,1.742,0
10724,1.726,0
10725,1.302,0
10726,0.774,0
10727,0.15,0
10728,0.308,0
10729,0.528,0
10730,0.644,0
10731,0.644,0
10732,0.572,0
10733,0.054,0
10734,0.912,0
10735,2.272,0
10736,2.218,0
10737,2.034,0
10738,2.11,0
10739,1.694,0
10740,1.348,0
10741,1.152,0
10742,0.79,0
10743,0.548,0
10744,0.542,0
10745,0.664,0
10746,0.872,0
10747,0.808,0
10748,0.544,0
10749,0.388,0
10750,0.078,0
10751,0.692,0
10752,1.212,0
10753,1.396,0
10754,1.598,0
10755,1.522,0
10756,1.672,0
10757,1.258,0
10758,0.784,0
10759,0.558,0
10760,0.218,0
10761,0.118,0
10762,0.282,0
10763,0.376,0
10764,0.398,0
10765,0.696,0
10766,0.93,0
10767,1.248,0
10768,1.202,0
10769,1.158,0
10770,0.744,0
10771,0.638,0
10772,0.576,0
10773,0.736,0
10774,0.86,0
10775,1.424,0
10776,1.668,0
10777,1.69,0
10778,2.074,0
10779,1.824,0
10780,2.01,0
10781,1.834,0
10782,1.714,0
10783,1.332,0
10784,1.162,0
10785,0.83,0
10786,0.75,0
10787,0.922,0
10788,1.066,0
10789,1.096,0
10790,1.538,0
10791,1.472,0
10792,1.422,0
10793,1.296,0
10794,0.932,0
10795,0.458,0
10796,0.216,0
10797,0.284,0
10798,0.676,0
10799,1.004,0
10800,1.356,0
10801,1.29,0
10802,1.262,0
10803,1.196,0
10804,0.978,0
10805,0.21,0
10806,0.776,0
10807,1.922,0
10808,1.872,0
10809,1.862,0
10810,1.656,0
10811,1.2,0
10812,1.26,0
10813,1.094,0
10814,0.746,0
10815,0.41,0
10816,0.252,0
10817,0.138,0
10818,0.372,0
10819,0.568,0
10820,0.548,0
10821,0.484,0
10822,0.16,0
10823,0.822,0
10824,1.196,0
10825,1.478,0
10826,1.558,0
10827,1.65,0
10828,1.512,0
10829,0.832,0
10830,0.006,0
10831,1.306,0
10832,1.696,0
10833,1.398,0
10834,1.408,0
10835,1.24,0
10836,1.138,0
10837,0.802,0
10838,0.72,0
10839,0.706,0
10840,0.708,0
10841,0.896,0
10842,1.06,0
10843,0.886,0
10844,0.642,0
10845,0.262,0
10846,0.364,0
10847,0.866,0
10848,1.458,0
10849,1.552,0
10850,1.716,0
10851,1.68,0
10852,1.696,0
10853,1.034,0
10854,0.014,0
10855,0.748,0
10856,1.072,0
10857,0.994,0
10858,0.946,0
10859,0.664,0
10860,0.574,0
10861,0.464,0
10862,0.366,0
10863,0.19,0
10864,0.016,0
10865,0.15,0
10866,0.028,0
10867,0.346,0
10868,0.242,0
10869,0.078,0
10870,0.494,0
10871,1.304,0
10872,1.564,0
10873,1.788,0
10874,1.778,0
10875,1.796,0
10876,1.486,0
10877,1.106,0
10878,0.094,0
10879,0.982,0
10880,1.17,0
10881,0.918,0
10882,0.936,0
10883,0.83,0
10884,0.624,0
10885,0.862,0
10886,0.54,0
10887,0.432,0
10888,0.242,0
10889,0.098,0
10890,0.014,0
10891,0.228,0
10892,0.03,0
10893,0.466,0
10894,1.112,0
10895,2.072,0
10896,2.444,0
10897,2.59,0
10898,2.548,0
10899,2.55,0
10900,2.458,0
10901,1.606,0
10902,0.588,0
10903,0.228,0
10904,0.238,0
10905,0.182,0
10906,0.504,0
10907,0.392,0
10908,0.488,0
10909,0.516,0
10910,0.232,0
10911,0.086,0
10912,0.232,0
10913,0.348,0
10914,0.228,0
10915,0.274,0
10916,0.704,0
10917,1.166,0
10918,1.844,0
10919,2.798,0
10920,3.248,0
10921,3.486,0
10922,3.614,0
10923,3.668,0
10924,3.726,0
10925,3.448,0
10926,3.358,0
10927,2.878,0
10928,2.302,0
10929,1.848,0
10930,1.802,0
10931,1.902,0
10932,2,0
10933,2.086,0
10934,2.292,0
10935,2.506,0
10936,2.402,0
10937,2.456,0
10938,2.256,0
10939,2.082,0
10940,2.364,0
10941,2.602,0
10942,2.874,0
10943,3.586,0
10944,3.932,0
10945,4.206,0
10946,1.67,0
10947,4.256,0
10948,4.256,0
10949,4.07,0
10950,3.992,0
10951,3.704,0
10952,3.176,0
10953,2.722,0
10954,2.516,0
10955,2.276,0
10956,2.282,0
10957,2.76,0
10958,2.852,0
10959,2.72,0
10960,2.938,0
10961,3,0
10962,3.044,0
10963,2.336,0
10964,2.044,0
10965,2.1,0
10966,2.288,0
10967,2.61,0
10968,3.084,0
10969,3.294,0
10970,3.312,0
10971,3.33,0
10972,3.138,0
10973,2.756,0
10974,1.352,0
10975,0.374,0
10976,0.218,0
10977,0.056,0
10978,0.27,0
10979,0.306,0
10980,0.292,0
10981,0.41,0
10982,0.236,0
10983,0.314,0
10984,0.012,0
10985,0.292,0
10986,0.72,0
10987,0.46,0
10988,0.236,0
10989,0.542,0
10990,1.304,0
10991,1.864,0
10992,2.156,0
10993,2.308,0
10994,2.43,0
10995,2.284,0
10996,2.076,0
10997,1.33,0
10998,0.096,0
10999,1.396,0
11000,1.388,0
11001,1.342,0
11002,1.39,0
11003,1.448,0
11004,1.252,0
11005,1.216,0
11006,1.068,0
11007,0.874,0
11008,0.556,0
11009,0.222,0
11010,0.192,0
11011,0.29,0
11012,0.778,0
11013,0.374,0
11014,0.262,0
11015,0.792,0
11016,1.118,0
11017,1.384,0
11018,1.394,0
11019,1.438,0
11020,1.436,0
11021,0.648,0
11022,0.644,0
11023,1.878,0
11024,2.084,0
11025,2.098,0
11026,2.354,0
11027,2.154,0
11028,2.116,0
11029,1.79,0
11030,1.582,0
11031,1.336,0
11032,1.19,0
11033,0.982,0
11034,1.006,0
11035,1.432,0
11036,1.396,0
11037,1.016,0
11038,0.358,0
11039,0.132,0
11040,0.618,0
11041,1.01,0
11042,1.064,0
11043,1.23,0
11044,1.02,0
11045,0.572,0
11046,0.73,0
11047,1.712,0
11048,1.78,0
11049,1.548,0
11050,1.476,0
11051,1.332,0
11052,0.958,0
11053,0.99,0
11054,0.706,0
11055,0.662,0
11056,0.288,0
11057,0.006,0
11058,0.268,0
11059,0.024,0
11060,0.354,0
11061,0.06,0
11062,0.65,0
11063,1.362,0
11064,1.646,0
11065,1.93,0
11066,1.95,0
11067,2.044,0
11068,1.834,0
11069,1.206,0
11070,0.284,0
11071,0.536,0
11072,0.814,0
11073,1.012,0
11074,1.184,0
11075,1.214,0
11076,0.934,0
11077,0.834,0
11078,0.578,0
11079,0.552,0
11080,0.412,0
11081,0.142,0
11082,0.396,0
11083,0.48,0
11084,0.17,0
11085,0.724,0
11086,1.394,0
11087,2.072,0
11088,2.542,0
11089,3.012,0
11090,3.216,0
11091,3.554,0
11092,3.414,0
11093,3.004,0
11094,2.736,0
11095,2.638,0
11096,2.008,0
11097,1.502,0
11098,1.032,0
11099,0.892,0
11100,1.092,0
11101,1.054,0
11102,0.912,0
11103,0.69,0
11104,0.962,0
11105,1.498,0
11106,1.496,0
11107,1.694,0
11108,1.072,0
11109,1.062,0
11110,1.328,0
11111,1.57,0
11112,1.908,0
11113,1.958,0
11114,2.186,0
11115,2.106,0
11116,2.048,0
11117,1.936,0
11118,1.496,0
11119,1.168,0
11120,1.014,0
11121,0.988,0
11122,0.852,0
11123,1.158,0
11124,1.1,0
11125,1.344,0
11126,1.692,0
11127,1.928,0
11128,2.2,0
11129,2.298,0
11130,2.39,0
11131,2.202,0
11132,1.682,0
11133,1.238,0
11134,1.446,0
11135,1.86,0
11136,2.02,0
11137,2.206,0
11138,2.156,0
11139,2.098,0
11140,1.844,0
11141,1.234,0
11142,0.188,0
11143,1.298,0
11144,1.126,0
11145,1.052,0
11146,1.434,0
11147,1.254,0
11148,1.02,0
11149,1.052,0
11150,0.766,0
11151,0.698,0
11152,0.254,0
11153,0.084,0
11154,0.224,0
11155,0.304,0
11156,0.066,0
11157,0.196,0
11158,0.744,0
11159,1.354,0
11160,1.696,0
11161,2.06,0
11162,2.144,0
11163,2.216,0
11164,1.85,0
11165,1.608,0
11166,0.698,0
11167,0.306,0
11168,0.814,0
11169,0.532,0
11170,0.774,0
11171,0.894,0
11172,0.724,0
11173,0.78,0
11174,0.672,0
11175,0.588,0
11176,0.382,0
11177,0.082,0
11178,0.264,0
11179,0.436,0
11180,0.034,0
11181,0.624,0
11182,1.104,0
11183,1.962,0
11184,2.398,0
11185,2.636,0
11186,2.914,0
11187,2.82,0
11188,2.716,0
11189,2.316,0
11190,1.732,0
11191,0.752,0
11192,0.068,0
11193,0.376,0
11194,0.462,0
11195,0.516,0
11196,0.412,0
11197,0.5,0
11198,0.386,0
11199,0.322,0
11200,0.034,0
11201,0.102,0
11202,0.484,0
11203,0.694,0
11204,0.392,0
11205,0.756,0
11206,1.178,0
11207,1.984,0
11208,2.314,0
11209,2.524,0
11210,2.68,0
11211,2.808,0
11212,2.846,0
11213,2.326,0
11214,1.84,0
11215,1.036,0
11216,0.454,0
11217,0.052,0
11218,0.418,0
11219,0.488,0
11220,0.658,0
11221,0.574,0
11222,0.648,0
11223,0.492,0
11224,0.098,0
11225,0.062,0
11226,0.246,0
11227,0.54,0
11228,0.426,0
11229,0.942,0
11230,1.602,0
11231,2.444,0
11232,2.894,0
11233,3.318,0
11234,3.698,0
11235,3.736,0
11236,3.822,0
11237,3.364,0
11238,2.594,0
11239,2.07,0
11240,1.636,0
11241,1.356,0
11242,1.12,0
11243,1.048,0
11244,1.196,0
11245,1.126,0
11246,1.376,0
11247,1.594,0
11248,1.724,0
11249,1.766,0
11250,1.908,0
11251,1.812,0
11252,1.768,0
11253,2.168,0
11254,2.814,0
11255,3.298,0
11256,3.836,0
11257,4.014,0
11258,4.232,0
11259,4.338,0
11260,4.356,0
11261,4.138,0
11262,3.934,0
11263,3.808,0
11264,3.258,0
11265,2.556,0
11266,2.356,0
11267,2.276,0
11268,2.368,0
11269,2.456,0
11270,2.398,0
11271,2.36,0
11272,2.37,0
11273,2.484,0
11274,2.902,0
11275,2.894,0
11276,2.728,0
11277,2.968,0
11278,3.378,0
11279,3.998,0
11280,4.424,0
11281,4.922,0
11282,5.14,0
11283,5.14,0
11284,5.172,0
11285,5.034,0
11286,4.666,0
11287,4.5,0
11288,4.16,0
11289,3.876,0
11290,3.668,0
11291,3.456,0
11292,3.548,0
11293,3.784,0
11294,3.946,0
11295,4.064,0
11296,4.084,0
11297,4.176,0
11298,3.866,0
11299,3.516,0
11300,2.884,0
11301,3.136,0
11302,3.468,0
11303,3.88,0
11304,4.236,0
11305,4.326,0
11306,4.346,0
11307,4.324,0
11308,3.924,0
11309,3.428,0
11310,2.194,0
11311,1.05,0
11312,0.536,0
11313,0.102,0
11314,0.07,0
11315,0.306,0
11316,0.25,0
11317,0.274,0
11318,0.026,0
11319,0.128,0
11320,0.632,0
11321,0.914,0
11322,0.982,0
11323,0.9,0
11324,0.228,0
11325,0.464,0
11326,1.282,0
11327,2.028,0
11328,1.512,0
11329,0.414,0
11330,3.434,0
11331,2.468,0
11332,2.114,0
11333,1.368,0
11334,0.218,0
11335,0.562,0
11336,0.516,0
11337,0.354,0
11338,0.334,0
11339,0.408,0
11340,0.382,0
11341,0.382,0
11342,0.298,0
11343,0.132,0
11344,0.052,0
11345,0.276,0
11346,0.592,0
11347,0.692,0
11348,0.232,0
11349,0.576,0
11350,1.266,0
11351,1.988,0
11352,2.63,0
11353,2.77,0
11354,2.82,0
11355,2.886,0
11356,2.592,0
11357,1.836,0
11358,0.822,0
11359,0.104,0
11360,0.21,0
11361,0.28,0
11362,0.454,0
11363,0.548,0
11364,0.67,0
11365,0.782,0
11366,0.64,0
11367,0.38,0
11368,0.372,0
11369,0.106,0
11370,0.098,0
11371,0.364,0
11372,0.106,0
11373,0.652,0
11374,1.258,0
11375,2.042,0
11376,2.438,0
11377,2.792,0
11378,2.912,0
11379,2.958,0
11380,2.848,0
11381,2.136,0
11382,1.166,0
11383,0.158,0
11384,0.016,0
11385,0.386,0
11386,0.548,0
11387,0.672,0
11388,0.728,0
11389,1.032,0
11390,0.918,0
11391,0.808,0
11392,0.686,0
11393,0.496,0
11394,0.206,0
11395,0.112,0
11396,0.032,0
11397,0.308,0
11398,1.082,0
11399,1.798,0
11400,2.254,0
11401,2.652,0
11402,2.818,0
11403,2.828,0
11404,2.796,0
11405,2.25,0
11406,1.192,0
11407,0.184,0
11408,0.12,0
11409,0.168,0
11410,0.442,0
11411,0.584,0
11412,0.288,0
11413,0.346,0
11414,0.216,0
11415,0.012,0
11416,0.302,0
11417,0.242,0
11418,0.458,0
11419,0.496,0
11420,0.692,0
11421,1.304,0
11422,1.842,0
11423,2.484,0
11424,3.146,0
11425,3.392,0
11426,3.546,0
11427,3.708,0
11428,3.674,0
11429,3.442,0
11430,3.016,0
11431,2.72,0
11432,2.32,0
11433,2.02,0
11434,1.464,0
11435,1.45,0
11436,1.648,0
11437,1.826,0
11438,1.918,0
11439,2.066,0
11440,1.98,0
11441,2.178,0
11442,2.29,0
11443,2.102,0
11444,1.914,0
11445,2.31,0
11446,2.658,0
11447,3.122,0
11448,3.46,0
11449,3.902,0
11450,4.068,0
11451,4.068,0
11452,4.026,0
11453,3.81,0
11454,3.554,0
11455,3.41,0
11456,3.022,0
11457,2.732,0
11458,2.346,0
11459,2.158,0
11460,2.254,0
11461,2.502,0
11462,2.66,0
11463,2.616,0
11464,2.434,0
11465,2.62,0
11466,2.734,0
11467,2.474,0
11468,1.842,0
11469,2.044,0
11470,2.484,0
11471,2.902,0
11472,3.454,0
11473,3.478,0
11474,3.802,0
11475,3.668,0
11476,3.288,0
11477,2.596,0
11478,1.554,0
11479,0.434,0
11480,0.07,0
11481,0.314,0
11482,0.43,0
11483,0.6,0
11484,0.612,0
11485,0.736,0
11486,0.712,0
11487,0.5,0
11488,0.128,0
11489,0.16,0
11490,0.272,0
11491,0.328,0
11492,0.06,0
11493,0.412,0
11494,1.046,0
11495,1.88,0
11496,2.23,0
11497,2.56,0
11498,2.71,0
11499,2.696,0
11500,2.504,0
11501,1.888,0
11502,0.906,0
11503,0.028,0
11504,0.248,0
11505,0.398,0
11506,0.758,0
11507,0.988,0
11508,1.13,0
11509,1.002,0
11510,1.136,0
11511,1.24,0
11512,0.872,0
11513,0.732,0
11514,0.514,0
11515,1.022,0
11516,0.348,0
11517,1.234,0
11518,1.308,0
11519,1.79,0
11520,2.156,0
11521,2.438,0
11522,2.59,0
11523,2.598,0
11524,2.48,0
11525,1.728,0
11526,0.79,0
11527,0.226,0
11528,0.378,0
11529,0.492,0
11530,0.592,0
11531,0.628,0
11532,0.402,0
11533,0.586,0
11534,0.37,0
11535,0.268,0
11536,0.03,0
11537,0.276,0
11538,0.584,0
11539,0.754,0
11540,0.068,0
11541,0.336,0
11542,0.896,0
11543,1.658,0
11544,1.988,0
11545,2.012,0
11546,2.334,0
11547,2.468,0
11548,2.176,0
11549,1.43,0
11550,0.512,0
11551,0.4,0
11552,0.534,0
11553,0.402,0
11554,0.718,0
11555,0.592,0
11556,0.564,0
11557,0.684,0
11558,0.642,0
11559,0.474,0
11560,0.384,0
11561,0.116,0
11562,0.398,0
11563,0.366,0
11564,0.13,0
11565,0.506,0
11566,1.308,0
11567,1.834,0
11568,2.164,0
11569,2.434,0
11570,2.544,0
11571,2.5,0
11572,2.568,0
11573,2.016,0
11574,1.132,0
11575,0.068,0
11576,0,0
11577,0.134,0
11578,0.236,0
11579,0.332,0
11580,0.248,0
11581,0.364,0
11582,0.12,0
11583,0.204,0
11584,0.548,0
11585,0.68,0
11586,1.156,0
11587,1.282,0
11588,0.918,0
11589,1.286,0
11590,1.918,0
11591,2.624,0
11592,3.036,0
11593,3.232,0
11594,3.518,0
11595,3.658,0
11596,3.438,0
11597,3.122,0
11598,2.808,0
11599,2.466,0
11600,1.974,0
11601,1.93,0
11602,1.988,0
11603,2.01,0
11604,2.056,0
11605,2.238,0
11606,2.584,0
11607,2.702,0
11608,2.754,0
11609,2.71,0
11610,2.9,0
11611,2.902,0
11612,2.688,0
11613,2.888,0
11614,3.206,0
11615,3.93,0
11616,4.244,0
11617,4.396,0
11618,4.436,0
11619,4.54,0
11620,4.31,0
11621,4.196,0
11622,4.076,0
11623,3.694,0
11624,3.368,0
11625,3.004,0
11626,3.108,0
11627,2.956,0
11628,2.932,0
11629,2.834,0
11630,3.02,0
11631,3.134,0
11632,3.054,0
11633,3.052,0
11634,3.154,0
11635,3.068,0
11636,2.386,0
11637,2.272,0
11638,2.694,0
11639,3.21,0
11640,3.458,0
11641,3.558,0
11642,3.546,0
11643,3.458,0
11644,3.372,0
11645,2.688,0
11646,1.588,0
11647,0.088,0
11648,0.056,0
11649,0.316,0
11650,0.28,0
11651,0.31,0
11652,0.226,0
11653,0.368,0
11654,0.496,0
11655,0.318,0
11656,0.242,0
11657,0.084,0
11658,0.384,0
11659,0.574,0
11660,0.27,0
11661,0.636,0
11662,1.19,0
11663,1.884,0
11664,2.272,0
11665,2.532,0
11666,2.632,0
11667,2.676,0
11668,2.452,0
11669,2.042,0
11670,1.004,0
11671,0.012,0
11672,0.192,0
11673,0.522,0
11674,0.654,0
11675,1.008,0
11676,1.108,0
11677,1.104,0
11678,1.084,0
11679,1.042,0
11680,0.752,0
11681,0.412,0
11682,0.038,0
11683,0.036,0
11684,0.208,0
11685,0.364,0
11686,1.098,0
11687,1.698,0
11688,2.092,0
11689,2.596,0
11690,2.76,0
11691,2.74,0
11692,2.732,0
11693,1.972,0
11694,1.182,0
11695,0.162,0
11696,0.328,0
11697,0.608,0
11698,0.718,0
11699,0.864,0
11700,0.648,0
11701,0.784,0
11702,0.782,0
11703,0.46,0
11704,0.6,0
11705,0.108,0
11706,0.224,0
11707,0.426,0
11708,0.23,0
11709,0.44,0
11710,0.968,0
11711,1.65,0
11712,2.098,0
11713,2.308,0
11714,2.61,0
11715,2.628,0
11716,2.54,0
11717,2.03,0
11718,1.138,0
11719,0.136,0
11720,0.27,0
11721,0.738,0
11722,0.828,0
11723,1.084,0
11724,1.372,0
11725,1.512,0
11726,1.502,0
11727,1.396,0
11728,0.86,0
11729,0.622,0
11730,0.16,0
11731,0.122,0
11732,0.012,0
11733,0.414,0
11734,0.898,0
11735,1.69,0
11736,2.2,0
11737,2.728,0
11738,2.92,0
11739,3.186,0
11740,3.062,0
11741,2.752,0
11742,2.508,0
11743,1.804,0
11744,0.712,0
11745,0.298,0
11746,0.19,0
11747,0.166,0
11748,0.206,0
11749,0.182,0
11750,0.1,0
11751,0.306,0
11752,0.076,0
11753,0.386,0
11754,1.718,0
11755,1.46,0
11756,1.448,0
11757,1.62,0
11758,2.266,0
11759,2.91,0
11760,3.556,0
11761,4.024,0
11762,4.19,0
11763,4.222,0
11764,4.852,0
11765,3.542,0
11766,4.288,0
11767,4.054,0
11768,3.344,0
11769,2.854,0
11770,2.314,0
11771,2.198,0
11772,2.336,0
11773,2.69,0
11774,3.078,0
11775,3.204,0
11776,3.172,0
11777,3.076,0
11778,3,0
11779,3.416,0
11780,3.052,0
11781,3.28,0
11782,3.524,0
11783,4.116,0
11784,4.406,0
11785,4.684,0
11786,4.818,0
11787,4.814,0
11788,5.066,0
11789,4.768,0
11790,4.666,0
11791,4.464,0
11792,4,0
11793,3.58,0
11794,3.554,0
11795,3.516,0
11796,3.63,0
11797,3.66,0
11798,3.69,0
11799,3.736,0
11800,3.526,0
11801,3.324,0
11802,3.498,0
11803,3.08,0
11804,2.676,0
11805,2.818,0
11806,3.038,0
11807,3.438,0
11808,3.596,0
11809,3.758,0
11810,3.724,0
11811,3.724,0
11812,3.426,0
11813,2.752,0
11814,1.6,0
11815,0.272,0
11816,0.342,0
11817,0.538,0
11818,0.55,0
11819,0.7,0
11820,0.354,0
11821,0.398,0
11822,0.27,0
11823,0.058,0
11824,0.008,0
11825,0.186,0
11826,0.178,0
11827,0.404,0
11828,0.078,0
11829,0.312,0
11830,0.992,0
11831,1.474,0
11832,1.86,0
11833,2.108,0
11834,2.326,0
11835,2.316,0
11836,2.24,0
11837,1.722,0
11838,0.798,0
11839,0.306,0
11840,0.578,0
11841,0.736,0
11842,0.786,0
11843,0.6,0
11844,0.37,0
11845,0.414,0
11846,0.338,0
11847,0.226,0
11848,0.194,0
11849,0.208,0
11850,0.556,0
11851,0.698,0
11852,0.342,0
11853,0.416,0
11854,1.248,0
11855,1.81,0
11856,2.23,0
11857,2.428,0
11858,2.522,0
11859,2.632,0
11860,2.55,0
11861,1.736,0
11862,1.266,0
11863,0.254,0
11864,0.072,0
11865,0.098,0
11866,0.496,0
11867,0.634,0
11868,0.836,0
11869,1.132,0
11870,0.948,0
11871,1.112,0
11872,1.008,0
11873,0.746,0
11874,0.258,0
11875,0.096,0
11876,0.234,0
11877,0.102,0
11878,0.642,0
11879,1.586,0
11880,1.988,0
11881,2.298,0
11882,2.524,0
11883,2.756,0
11884,2.424,0
11885,2.062,0
11886,1.03,0
11887,0.014,0
11888,0.294,0
11889,0.368,0
11890,0.89,0
11891,1.044,0
11892,1.166,0
11893,1.268,0
11894,1.104,0
11895,0.798,0
11896,0.366,0
11897,0.054,0
11898,0.38,0
11899,0.286,0
11900,0.488,0
11901,0.69,0
11902,1.306,0
11903,1.904,0
11904,2.278,0
11905,2.6,0
11906,2.668,0
11907,2.75,0
11908,2.568,0
11909,2.094,0
11910,1.114,0
11911,0.156,0
11912,0.094,0
11913,0.388,0
11914,0.5,0
11915,0.708,0
11916,0.522,0
11917,0.622,0
11918,0.378,0
11919,0.048,0
11920,0.292,0
11921,0.54,0
11922,0.976,0
11923,1.242,0
11924,1.174,0
11925,1.28,0
11926,1.864,0
11927,2.568,0
11928,3.064,0
11929,3.5,0
11930,3.764,0
11931,3.744,0
11932,3.75,0
11933,3.55,0
11934,3.344,0
11935,3.044,0
11936,2.532,0
11937,2.39,0
11938,2.214,0
11939,2.224,0
11940,2.058,0
11941,1.986,0
11942,2.184,0
11943,2.324,0
11944,2.26,0
11945,2.402,0
11946,2.59,0
11947,2.738,0
11948,2.568,0
11949,2.924,0
11950,3.26,0
11951,3.844,0
11952,4.198,0
11953,4.608,0
11954,4.566,0
11955,4.564,0
11956,4.63,0
11957,4.52,0
11958,4.298,0
11959,4.044,0
11960,3.65,0
11961,3.416,0
11962,3.15,0
11963,2.974,0
11964,3.068,0
11965,3.194,0
11966,3.254,0
11967,3.09,0
11968,3.224,0
11969,3.118,0
11970,3.082,0
11971,3.004,0
11972,2.454,0
11973,2.454,0
11974,2.682,0
11975,3.082,0
11976,3.384,0
11977,3.468,0
11978,3.536,0
11979,3.368,0
11980,3.232,0
11981,2.622,0
11982,1.522,0
11983,0.384,0
11984,0.324,0
11985,0.408,0
11986,0.594,0
11987,0.592,0
11988,0.53,0
11989,0.532,0
11990,0.382,0
11991,0.198,0
11992,0.008,0
11993,0.104,0
11994,0.216,0
11995,0.386,0
11996,0.398,0
11997,0.704,0
11998,1.29,0
11999,1.784,0
12000,2.324,0
12001,2.4,0
12002,2.546,0
12003,2.446,0
12004,2.136,0
12005,1.548,0
12006,0.576,0
12007,0.396,0
12008,0.49,0
12009,0.586,0
12010,0.98,0
12011,0.604,0
12012,0.674,0
12013,0.604,0
12014,0.594,0
12015,0.316,0
12016,0.23,0
12017,0.068,0
12018,0.332,0
12019,0.456,0
12020,0.182,0
12021,0.368,0
12022,1.04,0
12023,1.664,0
12024,2.078,0
12025,2.202,0
12026,2.366,0
12027,2.534,0
12028,2.246,0
12029,1.878,0
12030,0.942,0
12031,0.094,0
12032,0.184,0
12033,0.34,0
12034,0.668,0
12035,0.616,0
12036,0.6,0
12037,0.596,0
12038,0.45,0
12039,0.256,0
12040,0.18,0
12041,0.158,0
12042,0.38,0
12043,0.47,0
12044,0.236,0
12045,0.33,0
12046,0.974,0
12047,1.706,0
12048,2.204,0
12049,2.452,0
12050,2.612,0
12051,2.612,0
12052,2.55,0
12053,2,0
12054,1.18,0
12055,0.218,0
12056,0.154,0
12057,0.638,0
12058,0.814,0
12059,0.984,0
12060,0.784,0
12061,0.734,0
12062,0.626,0
12063,0.442,0
12064,0.242,0
12065,0.13,0
12066,0.078,0
12067,0.442,0
12068,0.152,0
12069,0.3,0
12070,0.918,0
12071,1.69,0
12072,2.104,0
12073,2.46,0
12074,2.506,0
12075,2.428,0
12076,2.35,0
12077,1.674,0
12078,0.98,0
12079,0.042,0
12080,0.322,0
12081,0.342,0
12082,0.692,0
12083,0.662,0
12084,0.518,0
12085,0.542,0
12086,0.26,0
12087,0.094,0
12088,0.128,0
12089,0.246,0
12090,0.618,0
12091,0.556,0
12092,0.56,0
12093,0.842,0
12094,1.41,0
12095,2.236,0
12096,2.8,0
12097,3.04,0
12098,3.474,0
12099,3.312,0
12100,3.358,0
12101,3.05,0
12102,2.878,0
12103,2.444,0
12104,2.134,0
12105,1.82,0
12106,1.62,0
12107,1.678,0
12108,1.702,0
12109,1.792,0
12110,2.032,0
12111,2.128,0
12112,2.146,0
12113,2.284,0
12114,2.414,0
12115,2.588,0
12116,2.528,0
12117,2.59,0
12118,2.952,0
12119,3.518,0
12120,3.884,0
12121,4.202,0
12122,4.266,0
12123,4.17,0
12124,4.112,0
12125,3.97,0
12126,3.972,0
12127,3.624,0
12128,3.176,0
12129,2.886,0
12130,2.574,0
12131,2.642,0
12132,2.448,0
12133,2.364,0
12134,2.604,0
12135,2.666,0
12136,2.728,0
12137,2.694,0
12138,2.972,0
12139,2.804,0
12140,2.614,0
12141,2.284,0
12142,2.6,0
12143,3.058,0
12144,3.13,0
12145,3.428,0
12146,3.332,0
12147,3.256,0
12148,3.04,0
12149,2.398,0
12150,1.28,0
12151,0.196,0
12152,0.136,0
12153,0.2,0
12154,0.582,0
12155,0.51,0
12156,0.396,0
12157,0.59,0
12158,0.524,0
12159,0.534,0
12160,0.336,0
12161,0.078,0
12162,0.31,0
12163,0.484,0
12164,0.274,0
12165,0.484,0
12166,0.974,0
12167,1.634,0
12168,2.072,0
12169,2.32,0
12170,2.388,0
12171,2.526,0
12172,2.112,0
12173,1.572,0
12174,0.704,0
12175,0.496,0
12176,0.598,0
12177,0.664,0
12178,0.734,0
12179,0.692,0
12180,0.754,0
12181,0.596,0
12182,0.552,0
12183,0.33,0
12184,0.198,0
12185,0.064,0
12186,0.292,0
12187,0.628,0
12188,0.41,0
12189,0.392,0
12190,1.194,0
12191,1.784,0
12192,2.286,0
12193,2.504,0
12194,2.592,0
12195,2.628,0
12196,2.588,0
12197,1.866,0
12198,0.952,0
12199,0.058,0
12200,0.276,0
12201,0.238,0
12202,0.394,0
12203,0.738,0
12204,0.6,0
12205,0.784,0
12206,0.892,0
12207,0.698,0
12208,0.562,0
12209,0.434,0
12210,0.3,0
12211,0.16,0
12212,0.174,0
12213,0.282,0
12214,18.964,1
12215,28.366,1
12216,2.366,0
12217,0.558,0
12218,1.602,0
12219,1.874,0
12220,2.437,0
12221,0.12,0
12222,4.354,0
12223,6.439,1
12224,11.074,1
12225,13.889,1
12226,19.988,1
12227,25.823,1
12228,30.672,1
12229,35.447,1
12230,33.459,1
12231,35.459,1
12232,39.693,1
12233,37.076,1
12234,31.539,1
12235,28.941,1
12236,13.204,1
12237,0.387,0
12238,0.539,0
